,name,conditional_probability,percentile,p_value
19,perception|phaeacantha,1.0,0.9956419711699631,0.008883674153536709
12412,misclassified|deliriant,0.05154639175257732,0.3554307743881998,0.6449882668454576
12413,gastrointestinal|deliriant,0.03092783505154639,0.2243546765001676,0.7758967482400269
12416,genitourinary|deliriant,0.010309278350515464,0.09202145491116326,0.9088166275561516
12417,oncologic|deliriant,0.010309278350515464,0.09202145491116326,0.9088166275561516
12419,chemical process|deliriant,0.010309278350515464,0.09202145491116326,0.9088166275561516
12420,metabolic|deliriant,0.020618556701030927,0.1751592356687898,0.825511230305062
12424,property of toxin|deliriant,0.13402061855670103,0.794334562520952,0.2058330539725109
12426,neurologic disorder|deliriant,0.041237113402061855,0.28662420382165604,0.7138786456587328
12427,perception|deliriant,0.12371134020618556,0.7641635936976199,0.23617163928930607
12429,sense of self|deliriant,0.020618556701030927,0.1751592356687898,0.825511230305062
12430,use of substance|deliriant,0.09278350515463916,0.672225947033188,0.32802547770700635
12432,uninterpretable|deliriant,0.12371134020618556,0.7641635936976199,0.23617163928930607
12436,esp|deliriant,0.05154639175257732,0.3554307743881998,0.6449882668454576
12437,infectious|deliriant,0.010309278350515464,0.09202145491116326,0.9088166275561516
12438,cognitive ability|deliriant,0.041237113402061855,0.28662420382165604,0.7138786456587328
12439,behavior|deliriant,0.041237113402061855,0.28662420382165604,0.7138786456587328
12441,emotion|venlafaxine,0.15254237288135594,0.8315454240697284,0.1686221924237345
12442,global nervous system|venlafaxine,0.05084745762711865,0.35056989607777406,0.6503519946362722
12444,motor|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12445,misclassified|venlafaxine,0.05084745762711865,0.35056989607777406,0.6503519946362722
12446,gastrointestinal|venlafaxine,0.05084745762711865,0.35056989607777406,0.6503519946362722
12448,cardiovascular|venlafaxine,0.03389830508474576,0.2391887361716393,0.7616493462956755
12449,genitourinary|venlafaxine,0.05084745762711865,0.35056989607777406,0.6503519946362722
12452,chemical process|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12457,property of toxin|venlafaxine,0.05084745762711865,0.35056989607777406,0.6503519946362722
12459,neurologic disorder|venlafaxine,0.0847457627118644,0.5987261146496815,0.4016091183372444
12460,perception|venlafaxine,0.06779661016949153,0.48223265169292656,0.5186054307743883
12462,sense of self|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12463,use of substance|venlafaxine,0.03389830508474576,0.2391887361716393,0.7616493462956755
12464,sexual activity|venlafaxine,0.03389830508474576,0.2391887361716393,0.7616493462956755
12465,uninterpretable|venlafaxine,0.13559322033898305,0.7965135769359705,0.20365403955749245
12466,respiratory|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12469,esp|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12470,infectious|venlafaxine,0.01694915254237288,0.14322829366409653,0.8581964465303386
12471,cognitive ability|venlafaxine,0.03389830508474576,0.2391887361716393,0.7616493462956755
12472,behavior|venlafaxine,0.06779661016949153,0.48223265169292656,0.5186054307743883
12474,emotion|methylbenzene,0.25,0.9383171304056319,0.07626550452564532
12490,property of toxin|methylbenzene,0.25,0.9383171304056319,0.07626550452564532
12496,use of substance|methylbenzene,0.25,0.9383171304056319,0.07626550452564532
12498,uninterpretable|methylbenzene,0.25,0.9383171304056319,0.07626550452564532
12507,emotion|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12508,global nervous system|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12511,misclassified|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12512,gastrointestinal|phentolamine,0.10344827586206896,0.705330204492122,0.29517264498826684
12514,cardiovascular|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12515,genitourinary|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12518,chemical process|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12523,property of toxin|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12525,neurologic disorder|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12526,perception|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12528,sense of self|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12529,use of substance|phentolamine,0.06896551724137931,0.48625544753603755,0.5149178679182032
12530,sexual activity|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12531,uninterpretable|phentolamine,0.10344827586206896,0.705330204492122,0.29517264498826684
12532,respiratory|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12536,infectious|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12537,cognitive ability|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12538,behavior|phentolamine,0.034482758620689655,0.2418706000670466,0.7593027153871941
12540,emotion|hyoscyamine,0.12056737588652483,0.7614817298022125,0.23868588669125043
12541,global nervous system|hyoscyamine,0.0851063829787234,0.5994803888702648,0.4007710358699296
12542,immunologic|hyoscyamine,0.0035460992907801418,0.028327187395239692,0.9721756620851492
12543,motor|hyoscyamine,0.0035460992907801418,0.028327187395239692,0.9721756620851492
12544,misclassified|hyoscyamine,0.04964539007092199,0.3387529332886356,0.6614146832048273
12545,gastrointestinal|hyoscyamine,0.04609929078014185,0.31780087160576603,0.682366744887697
12547,cardiovascular|hyoscyamine,0.014184397163120567,0.12546094535702312,0.8747904793831713
12548,genitourinary|hyoscyamine,0.010638297872340425,0.0961280590010057,0.9042909822326517
12550,written media references|hyoscyamine,0.0070921985815602835,0.063945692256118,0.9363057324840764
12551,chemical process|hyoscyamine,0.0070921985815602835,0.063945692256118,0.9363057324840764
12552,metabolic|hyoscyamine,0.0035460992907801418,0.028327187395239692,0.9721756620851492
12556,property of toxin|hyoscyamine,0.08156028368794327,0.573751257123701,0.42641635936976197
12557,somatic sensation|hyoscyamine,0.0035460992907801418,0.028327187395239692,0.9721756620851492
12558,neurologic disorder|hyoscyamine,0.053191489361702135,0.3818303721086155,0.6183372443848475
12559,perception|hyoscyamine,0.0921985815602837,0.6709688233322159,0.32919879316124706
12560,endocrine|hyoscyamine,0.0035460992907801418,0.028327187395239692,0.9721756620851492
12561,sense of self|hyoscyamine,0.02127659574468085,0.1806905799530674,0.8194770365403956
12562,use of substance|hyoscyamine,0.0851063829787234,0.5994803888702648,0.4007710358699296
12563,sexual activity|hyoscyamine,0.014184397163120567,0.12546094535702312,0.8747904793831713
12564,uninterpretable|hyoscyamine,0.12411347517730498,0.7646664431780087,0.23550117331545425
12568,esp|hyoscyamine,0.03900709219858156,0.2740529668119343,0.7261146496815286
12569,infectious|hyoscyamine,0.010638297872340425,0.0961280590010057,0.9042909822326517
12570,cognitive ability|hyoscyamine,0.06382978723404255,0.46077774052966813,0.5393898759637948
12571,behavior|hyoscyamine,0.05673758865248227,0.40093865236339254,0.5992289641300704
12589,property of toxin|ipratropium,0.25,0.9383171304056319,0.07626550452564532
12595,use of substance|ipratropium,0.25,0.9383171304056319,0.07626550452564532
12598,respiratory|ipratropium,0.25,0.9383171304056319,0.07626550452564532
12603,cognitive ability|ipratropium,0.25,0.9383171304056319,0.07626550452564532
12611,gastrointestinal|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12612,song references|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12615,oncologic|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12622,property of toxin|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12624,neurologic disorder|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12625,perception|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12628,use of substance|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12636,cognitive ability|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12637,behavior|pennyroyal,0.1111111111111111,0.7333221589004358,0.2810928595373785
12639,emotion|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12640,global nervous system|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12651,metabolic|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12655,property of toxin|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12658,perception|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12663,uninterpretable|trimethylaminomethyl,0.16666666666666666,0.858447871270533,0.16091183372443849
12690,neurologic disorder|oxyracetam,0.25,0.9383171304056319,0.07626550452564532
12696,uninterpretable|oxyracetam,0.5,0.9844954743546765,0.022292993630573247
12702,cognitive ability|oxyracetam,0.25,0.9383171304056319,0.07626550452564532
12721,property of toxin|parahydroxyamphetamine,0.5,0.9844954743546765,0.022292993630573247
12723,neurologic disorder|parahydroxyamphetamine,0.5,0.9844954743546765,0.022292993630573247
12743,gastrointestinal|phallotoxin,0.2,0.902950050284948,0.11381159906134763
12759,sense of self|phallotoxin,0.2,0.902950050284948,0.11381159906134763
12760,use of substance|phallotoxin,0.2,0.902950050284948,0.11381159906134763
12762,uninterpretable|phallotoxin,0.2,0.902950050284948,0.11381159906134763
12770,integumentary|phallotoxin,0.2,0.902950050284948,0.11381159906134763
12828,uninterpretable|isohexane,0.5,0.9844954743546765,0.022292993630573247
12835,behavior|isohexane,0.5,0.9844954743546765,0.022292993630573247
12837,emotion|phenylephrine,0.2,0.902950050284948,0.11381159906134763
12838,global nervous system|phenylephrine,0.2,0.902950050284948,0.11381159906134763
12845,genitourinary|phenylephrine,0.2,0.902950050284948,0.11381159906134763
12859,use of substance|phenylephrine,0.2,0.902950050284948,0.11381159906134763
12861,uninterpretable|phenylephrine,0.2,0.902950050284948,0.11381159906134763
12870,emotion|quinine,0.08771929824561402,0.6040898424404961,0.39624539054642977
12871,global nervous system|quinine,0.03508771929824561,0.24430103922225946,0.7562856185048609
12873,motor|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12874,misclassified|quinine,0.12280701754385964,0.7637445524639624,0.236506872276232
12875,gastrointestinal|quinine,0.03508771929824561,0.24430103922225946,0.7562856185048609
12877,cardiovascular|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12881,chemical process|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12882,metabolic|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12886,property of toxin|quinine,0.08771929824561402,0.6040898424404961,0.39624539054642977
12888,neurologic disorder|quinine,0.07017543859649122,0.49220583305397253,0.5082132081796848
12889,perception|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12892,use of substance|quinine,0.07017543859649122,0.49220583305397253,0.5082132081796848
12894,uninterpretable|quinine,0.15789473684210525,0.8358196446530338,0.16493462956754945
12895,respiratory|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12898,esp|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12899,infectious|quinine,0.08771929824561402,0.6040898424404961,0.39624539054642977
12900,cognitive ability|quinine,0.05263157894736841,0.35953737847804224,0.6411330874958096
12901,behavior|quinine,0.05263157894736841,0.35953737847804224,0.6411330874958096
12902,integumentary|quinine,0.017543859649122806,0.14892725444183708,0.8524974857525981
12903,emotion|cathinone,0.15463917525773196,0.8341434797184043,0.16610794502179013
12904,global nervous system|cathinone,0.05154639175257732,0.3554307743881998,0.6449882668454576
12906,motor|cathinone,0.010309278350515464,0.09202145491116326,0.9088166275561516
12907,misclassified|cathinone,0.12371134020618556,0.7641635936976199,0.23617163928930607
12908,gastrointestinal|cathinone,0.020618556701030927,0.1751592356687898,0.825511230305062
12910,cardiovascular|cathinone,0.020618556701030927,0.1751592356687898,0.825511230305062
12911,genitourinary|cathinone,0.020618556701030927,0.1751592356687898,0.825511230305062
12914,chemical process|cathinone,0.020618556701030927,0.1751592356687898,0.825511230305062
12915,metabolic|cathinone,0.010309278350515464,0.09202145491116326,0.9088166275561516
12919,property of toxin|cathinone,0.06185567010309278,0.4258297016426416,0.5744217230975528
12920,somatic sensation|cathinone,0.010309278350515464,0.09202145491116326,0.9088166275561516
12921,neurologic disorder|cathinone,0.06185567010309278,0.4258297016426416,0.5744217230975528
12922,perception|cathinone,0.05154639175257732,0.3554307743881998,0.6449882668454576
12924,sense of self|cathinone,0.03092783505154639,0.2243546765001676,0.7758967482400269
12925,use of substance|cathinone,0.08247422680412371,0.5751759973181361,0.42507542742205834
12926,sexual activity|cathinone,0.041237113402061855,0.28662420382165604,0.7138786456587328
12927,uninterpretable|cathinone,0.15463917525773196,0.8341434797184043,0.16610794502179013
12931,esp|cathinone,0.010309278350515464,0.09202145491116326,0.9088166275561516
12933,cognitive ability|cathinone,0.041237113402061855,0.28662420382165604,0.7138786456587328
12934,behavior|cathinone,0.020618556701030927,0.1751592356687898,0.825511230305062
12960,uninterpretable|tetracaine,1.0,0.9956419711699631,0.008883674153536709
12969,emotion|dimethyltryptamine,0.07784431137724551,0.5638618840093865,0.43630573248407645
12970,global nervous system|dimethyltryptamine,0.04790419161676646,0.3329701642641636,0.6672812604760309
12972,motor|dimethyltryptamine,0.005988023952095808,0.05305062018102581,0.9473684210526315
12973,misclassified|dimethyltryptamine,0.0718562874251497,0.5167616493462956,0.48340596714716727
12974,gastrointestinal|dimethyltryptamine,0.03592814371257485,0.25368756285618504,0.7467314783774723
12976,cardiovascular|dimethyltryptamine,0.03592814371257485,0.25368756285618504,0.7467314783774723
12977,genitourinary|dimethyltryptamine,0.017964071856287425,0.15412336573918872,0.8461280590010057
